244.00000000;0.00340276
245.00000000;0.00416571
246.00000000;0.00416571
247.00000000;0.00315862
248.00000000;0.00448615
249.00000000;0.00360113
250.00000000;0.00416571
251.00000000;0.00309758
252.00000000;0.00479133
253.00000000;0.00410468
254.00000000;0.00392157
255.00000000;0.00492866
256.00000000;0.00448615
257.00000000;0.00259403
258.00000000;0.00289921
259.00000000;0.00466926
260.00000000;0.00543221
261.00000000;0.00442512
262.00000000;0.00392157
263.00000000;0.00404364
264.00000000;0.00328069
265.00000000;0.00378424
266.00000000;0.00428779
267.00000000;0.00347906
268.00000000;0.00392157
269.00000000;0.00392157
270.00000000;0.00366217
271.00000000;0.00309758
272.00000000;0.00529488
273.00000000;0.00442512
274.00000000;0.00372320
275.00000000;0.00303655
276.00000000;0.00466926
277.00000000;0.00354009
278.00000000;0.00321965
279.00000000;0.00253300
280.00000000;0.00239567
281.00000000;0.00315862
282.00000000;0.00428779
283.00000000;0.00410468
284.00000000;0.00434882
285.00000000;0.00233463
286.00000000;0.00334173
287.00000000;0.00215152
288.00000000;0.00372320
289.00000000;0.00215152
290.00000000;0.00321965
291.00000000;0.00410468
292.00000000;0.00189212
293.00000000;0.00321965
294.00000000;0.00366217
295.00000000;0.00366217
296.00000000;0.00315862
297.00000000;0.00202945
298.00000000;0.00334173
299.00000000;0.00372320
300.00000000;0.00354009
301.00000000;0.00283818
302.00000000;0.00289921
303.00000000;0.00384527
304.00000000;0.00460822
305.00000000;0.00347906
306.00000000;0.00492866
307.00000000;0.00485237
308.00000000;0.00473030
309.00000000;0.00485237
310.00000000;0.00567636
311.00000000;0.00523384
312.00000000;0.00637827
313.00000000;0.00492866
314.00000000;0.00617990
315.00000000;0.00498970
316.00000000;0.00555428
317.00000000;0.00523384
318.00000000;0.00782788
319.00000000;0.00845350
320.00000000;0.00964370
321.00000000;0.00851453
322.00000000;0.00970474
323.00000000;0.00833143
324.00000000;0.01071183
325.00000000;0.01197833
326.00000000;0.01028458
327.00000000;0.01002518
328.00000000;0.01121538
329.00000000;0.01223774
330.00000000;0.01431296
331.00000000;0.01374838
332.00000000;0.01411460
333.00000000;0.01411460
334.00000000;0.01336690
335.00000000;0.01475547
336.00000000;0.01809720
337.00000000;0.01582361
338.00000000;0.01715114
339.00000000;0.01777676
340.00000000;0.01795987
341.00000000;0.02011139
342.00000000;0.01783780
343.00000000;0.02105745
344.00000000;0.01954681
345.00000000;0.02111849
346.00000000;0.02130159
347.00000000;0.02325475
348.00000000;0.02375830
349.00000000;0.02236973
350.00000000;0.02331579
351.00000000;0.02236973
352.00000000;0.02532998
353.00000000;0.02597086
354.00000000;0.02822919
355.00000000;0.02691691
356.00000000;0.02615396
357.00000000;0.02653544
358.00000000;0.02609293
359.00000000;0.02829023
360.00000000;0.02778668
361.00000000;0.02804608
362.00000000;0.02778668
363.00000000;0.02754253
364.00000000;0.02798505
365.00000000;0.02893111
366.00000000;0.02496376
367.00000000;0.02854963
368.00000000;0.02772564
369.00000000;0.02710002
370.00000000;0.02754253
371.00000000;0.02748150
372.00000000;0.02691691
373.00000000;0.02526894
374.00000000;0.02728313
375.00000000;0.02697795
376.00000000;0.02615396
377.00000000;0.02351415
378.00000000;0.02577249
379.00000000;0.02432288
380.00000000;0.02250706
381.00000000;0.02319371
382.00000000;0.02369726
383.00000000;0.02256809
384.00000000;0.02224765
385.00000000;0.02287327
386.00000000;0.02085908
387.00000000;0.01972992
388.00000000;0.02212558
389.00000000;0.01689174
390.00000000;0.01751736
391.00000000;0.01683070
392.00000000;0.01789883
393.00000000;0.01795987
394.00000000;0.01481651
395.00000000;0.01512169
396.00000000;0.01355001
397.00000000;0.01481651
398.00000000;0.01266499
399.00000000;0.01141375
400.00000000;0.01147478
401.00000000;0.01078813
402.00000000;0.01014725
403.00000000;0.00875868
404.00000000;0.00883497
405.00000000;0.00875868
406.00000000;0.00762951
407.00000000;0.00630198
408.00000000;0.00650034
409.00000000;0.00587472
410.00000000;0.00460822
411.00000000;0.00611887
412.00000000;0.00460822
413.00000000;0.00549325
414.00000000;0.00410468
415.00000000;0.00315862
416.00000000;0.00378424
417.00000000;0.00398260
418.00000000;0.00334173
419.00000000;0.00366217
420.00000000;0.00398260
421.00000000;0.00384527
422.00000000;0.00321965
423.00000000;0.00410468
424.00000000;0.00479133
425.00000000;0.00410468
426.00000000;0.00630198
427.00000000;0.00624094
428.00000000;0.00611887
429.00000000;0.00813306
430.00000000;0.00668345
431.00000000;0.00788891
432.00000000;0.00907912
433.00000000;0.01091020
434.00000000;0.01147478
435.00000000;0.01304646
436.00000000;0.01449607
437.00000000;0.01556420
438.00000000;0.01664759
439.00000000;0.01606775
440.00000000;0.01606775
441.00000000;0.01834134
442.00000000;0.02023346
443.00000000;0.02293431
444.00000000;0.02488746
445.00000000;0.02388037
446.00000000;0.02532998
447.00000000;0.02722210
448.00000000;0.02671855
449.00000000;0.03038071
450.00000000;0.03094530
451.00000000;0.03195239
452.00000000;0.03718624
453.00000000;0.03414969
454.00000000;0.03485161
455.00000000;0.03938354
456.00000000;0.04115358
457.00000000;0.03988708
458.00000000;0.04246586
459.00000000;0.04246586
460.00000000;0.04379339
461.00000000;0.04763867
462.00000000;0.04713512
463.00000000;0.04953079
464.00000000;0.05003433
465.00000000;0.05426108
466.00000000;0.05287251
467.00000000;0.05343709
468.00000000;0.05577173
469.00000000;0.05728237
470.00000000;0.06024262
471.00000000;0.05822843
472.00000000;0.05847257
473.00000000;0.05860990
474.00000000;0.05778592
475.00000000;0.06540017
476.00000000;0.06181430
477.00000000;0.06590372
478.00000000;0.06288243
479.00000000;0.06207370
480.00000000;0.07302968
481.00000000;0.05583276
482.00000000;0.06024262
483.00000000;0.05828946
484.00000000;0.04681468
485.00000000;0.07164111
486.00000000;0.06149386
487.00000000;0.06086824
488.00000000;0.06251621
489.00000000;0.06408789
490.00000000;0.05891508
491.00000000;0.05961700
492.00000000;0.05897612
493.00000000;0.05790799
494.00000000;0.05935760
495.00000000;0.05633631
496.00000000;0.05494774
497.00000000;0.05217060
498.00000000;0.05432212
499.00000000;0.05261311
500.00000000;0.05041581
501.00000000;0.04713512
502.00000000;0.04580758
503.00000000;0.04695201
504.00000000;0.04449531
505.00000000;0.04379339
506.00000000;0.04209964
507.00000000;0.03950561
508.00000000;0.04032959
509.00000000;0.03837644
510.00000000;0.04089418
511.00000000;0.03509575
512.00000000;0.03346304
513.00000000;0.02937362
514.00000000;0.03118944
515.00000000;0.03038071
516.00000000;0.02609293
517.00000000;0.02496376
518.00000000;0.02438392
519.00000000;0.02287327
520.00000000;0.02230869
521.00000000;0.02085908
522.00000000;0.02105745
523.00000000;0.01614405
524.00000000;0.01689174
525.00000000;0.01469444
526.00000000;0.01348898
527.00000000;0.01316854
528.00000000;0.01147478
529.00000000;0.01141375
530.00000000;0.01109331
531.00000000;0.01008621
532.00000000;0.00996414
533.00000000;0.00668345
534.00000000;0.00680552
535.00000000;0.00517281
536.00000000;0.00605783
537.00000000;0.00561532
538.00000000;0.00454719
539.00000000;0.00434882
540.00000000;0.00485237
541.00000000;0.00372320
542.00000000;0.00366217
543.00000000;0.00422675
544.00000000;0.00347906
545.00000000;0.00428779
546.00000000;0.00378424
547.00000000;0.00422675
548.00000000;0.00277714
549.00000000;0.00372320
550.00000000;0.00398260
551.00000000;0.00511177
552.00000000;0.00573739
553.00000000;0.00505074
554.00000000;0.00656138
555.00000000;0.00825513
556.00000000;0.00750744
557.00000000;0.00788891
558.00000000;0.00788891
559.00000000;0.00813306
560.00000000;0.01052873
561.00000000;0.00970474
562.00000000;0.01097124
563.00000000;0.01121538
564.00000000;0.01449607
565.00000000;0.01336690
566.00000000;0.01499962
567.00000000;0.01506065
568.00000000;0.01644923
569.00000000;0.01594568
570.00000000;0.01493858
571.00000000;0.01695277
572.00000000;0.01632715
573.00000000;0.02035554
574.00000000;0.01783780
575.00000000;0.01916533
576.00000000;0.01960784
577.00000000;0.01872282
578.00000000;0.02130159
579.00000000;0.02337682
580.00000000;0.02174411
581.00000000;0.02236973
582.00000000;0.02269017
583.00000000;0.02438392
584.00000000;0.02301061
585.00000000;0.02395666
586.00000000;0.02710002
587.00000000;0.02653544
588.00000000;0.02502480
589.00000000;0.02206455
590.00000000;0.02476539
591.00000000;0.02186618
592.00000000;0.02337682
593.00000000;0.02337682
594.00000000;0.02722210
595.00000000;0.02224765
596.00000000;0.02186618
597.00000000;0.02438392
598.00000000;0.02243076
599.00000000;0.02684062
600.00000000;0.02446021
601.00000000;0.02212558
602.00000000;0.02438392
603.00000000;0.02281224
604.00000000;0.02174411
605.00000000;0.02206455
606.00000000;0.02005035
607.00000000;0.02136263
608.00000000;0.01985199
609.00000000;0.01940948
610.00000000;0.02047761
611.00000000;0.02029450
612.00000000;0.01670863
613.00000000;0.01940948
614.00000000;0.01771572
615.00000000;0.01733425
616.00000000;0.01532006
617.00000000;0.01632715
618.00000000;0.01487755
619.00000000;0.01525902
620.00000000;0.01374838
621.00000000;0.01242084
622.00000000;0.01519799
623.00000000;0.01179522
624.00000000;0.01286336
625.00000000;0.01109331
626.00000000;0.01109331
627.00000000;0.01058976
628.00000000;0.01135271
629.00000000;0.00996414
630.00000000;0.00964370
631.00000000;0.00901808
632.00000000;0.00863661
633.00000000;0.00730907
634.00000000;0.00775158
635.00000000;0.00630198
636.00000000;0.00833143
637.00000000;0.00694285
638.00000000;0.00555428
639.00000000;0.00617990
640.00000000;0.00680552
641.00000000;0.00599680
642.00000000;0.00416571
643.00000000;0.00498970
644.00000000;0.00511177
645.00000000;0.00561532
646.00000000;0.00511177
647.00000000;0.00360113
648.00000000;0.00416571
649.00000000;0.00543221
650.00000000;0.00360113
651.00000000;0.00428779
652.00000000;0.00410468
653.00000000;0.00372320
654.00000000;0.00378424
655.00000000;0.00466926
656.00000000;0.00271611
657.00000000;0.00398260
658.00000000;0.00253300
659.00000000;0.00277714
660.00000000;0.00328069
661.00000000;0.00328069
662.00000000;0.00259403
663.00000000;0.00434882
664.00000000;0.00328069
665.00000000;0.00265507
666.00000000;0.00347906
667.00000000;0.00416571
668.00000000;0.00309758
669.00000000;0.00354009
670.00000000;0.00366217
671.00000000;0.00340276
672.00000000;0.00404364
673.00000000;0.00404364
674.00000000;0.00416571
675.00000000;0.00340276
676.00000000;0.00372320
677.00000000;0.00259403
678.00000000;0.00398260
679.00000000;0.00384527
680.00000000;0.00460822
681.00000000;0.00416571
682.00000000;0.00498970
683.00000000;0.00617990
684.00000000;0.00730907
685.00000000;0.00567636
686.00000000;0.00650034
687.00000000;0.00724804
688.00000000;0.00674449
689.00000000;0.00851453
690.00000000;0.00744640
691.00000000;0.00801099
692.00000000;0.01091020
693.00000000;0.01058976
694.00000000;0.01115435
695.00000000;0.01109331
696.00000000;0.01242084
697.00000000;0.01380941
698.00000000;0.01550317
699.00000000;0.01632715
700.00000000;0.01576257
701.00000000;0.01852445
702.00000000;0.01802090
703.00000000;0.02011139
704.00000000;0.02023346
705.00000000;0.02055390
706.00000000;0.02496376
707.00000000;0.02307164
708.00000000;0.02218662
709.00000000;0.02476539
710.00000000;0.02546731
711.00000000;0.02937362
712.00000000;0.03012131
713.00000000;0.02836652
714.00000000;0.03126574
715.00000000;0.03327993
716.00000000;0.03465324
717.00000000;0.03517205
718.00000000;0.03585870
719.00000000;0.03642329
720.00000000;0.03970397
721.00000000;0.04039063
722.00000000;0.04083314
723.00000000;0.04512093
724.00000000;0.04499886
725.00000000;0.04669261
726.00000000;0.04550240
727.00000000;0.05412375
728.00000000;0.04669261
729.00000000;0.05098039
730.00000000;0.05362020
731.00000000;0.05526818
732.00000000;0.05778592
733.00000000;0.05412375
734.00000000;0.05923552
735.00000000;0.05822843
736.00000000;0.05728237
737.00000000;0.06169223
738.00000000;0.06131075
739.00000000;0.05998322
740.00000000;0.06086824
741.00000000;0.06308080
742.00000000;0.05873198
743.00000000;0.06527810
744.00000000;0.06282139
745.00000000;0.06376745
746.00000000;0.06471351
747.00000000;0.06364538
748.00000000;0.06231785
749.00000000;0.06048676
750.00000000;0.05992218
751.00000000;0.06408789
752.00000000;0.06446937
753.00000000;0.06376745
754.00000000;0.06106661
755.00000000;0.06018158
756.00000000;0.05639734
757.00000000;0.05841154
758.00000000;0.05722133
759.00000000;0.05601587
760.00000000;0.05532921
761.00000000;0.05432212
762.00000000;0.05136187
763.00000000;0.04846265
764.00000000;0.04580758
765.00000000;0.04486152
766.00000000;0.04246586
767.00000000;0.04411383
768.00000000;0.04058900
769.00000000;0.03668269
770.00000000;0.03869688
771.00000000;0.03408865
772.00000000;0.03509575
773.00000000;0.03176928
774.00000000;0.03126574
775.00000000;0.03012131
776.00000000;0.02710002
777.00000000;0.02438392
778.00000000;0.02180514
779.00000000;0.02041657
780.00000000;0.01783780
781.00000000;0.01866178
782.00000000;0.01550317
783.00000000;0.01425193
784.00000000;0.01260395
785.00000000;0.01091020
786.00000000;0.01084916
787.00000000;0.00952163
788.00000000;0.00700389
789.00000000;0.00712596
790.00000000;0.00668345
791.00000000;0.00617990
792.00000000;0.00492866
793.00000000;0.00624094
794.00000000;0.00466926
795.00000000;0.00611887
796.00000000;0.00599680
797.00000000;0.00750744
798.00000000;0.00883497
799.00000000;0.00907912
800.00000000;0.01254292
801.00000000;0.01147478
802.00000000;0.01298543
803.00000000;0.01745632
804.00000000;0.01934844
805.00000000;0.02085908
806.00000000;0.02395666
807.00000000;0.02684062
808.00000000;0.02822919
809.00000000;0.03277638
810.00000000;0.03668269
811.00000000;0.04020752
812.00000000;0.04322881
813.00000000;0.04832532
814.00000000;0.05482567
815.00000000;0.05879301
816.00000000;0.06785687
817.00000000;0.06930648
818.00000000;0.07826352
819.00000000;0.08607614
820.00000000;0.08783093
821.00000000;0.09697108
822.00000000;0.10106050
823.00000000;0.11064317
824.00000000;0.11688411
825.00000000;0.12538338
826.00000000;0.13691920
827.00000000;0.14360266
828.00000000;0.15619135
829.00000000;0.17723354
830.00000000;0.16110475
831.00000000;0.16029603
832.00000000;0.17970550
833.00000000;0.20338750
834.00000000;0.20004578
835.00000000;0.21629664
836.00000000;0.21882963
837.00000000;0.22984665
838.00000000;0.24257267
839.00000000;0.24579232
840.00000000;0.25680934
841.00000000;0.26298924
842.00000000;0.27943847
843.00000000;0.27577630
844.00000000;0.29089799
845.00000000;0.28725109
846.00000000;0.29196612
847.00000000;0.31056687
848.00000000;0.30482948
849.00000000;0.31963073
850.00000000;0.31705196
851.00000000;0.32883192
852.00000000;0.33688869
853.00000000;0.33878080
854.00000000;0.35176623
855.00000000;0.34036774
856.00000000;0.36650645
857.00000000;0.34824140
858.00000000;0.35812924
859.00000000;0.35718318
860.00000000;0.35756466
861.00000000;0.38376440
862.00000000;0.36890211
863.00000000;0.38100252
864.00000000;0.37180133
865.00000000;0.37645533
866.00000000;0.38245212
867.00000000;0.35887694
868.00000000;0.37715724
869.00000000;0.34905013
870.00000000;0.36896315
871.00000000;0.35138476
872.00000000;0.35188830
873.00000000;0.35756466
874.00000000;0.33173114
875.00000000;0.34419776
876.00000000;0.32341497
877.00000000;0.33255512
878.00000000;0.32057679
879.00000000;0.31238270
880.00000000;0.32252995
881.00000000;0.29291218
882.00000000;0.29373617
883.00000000;0.27225147
884.00000000;0.27899596
885.00000000;0.26115816
886.00000000;0.24553292
887.00000000;0.25372702
888.00000000;0.23350881
889.00000000;0.23727779
890.00000000;0.21069657
891.00000000;0.21649500
892.00000000;0.19935912
893.00000000;0.18838788
894.00000000;0.18158236
895.00000000;0.15506218
896.00000000;0.16495003
897.00000000;0.14019989
898.00000000;0.14050507
899.00000000;0.12948806
900.00000000;0.11165026
901.00000000;0.10800336
902.00000000;0.09224079
903.00000000;0.09211872
904.00000000;0.07655451
905.00000000;0.07353323
906.00000000;0.06584268
907.00000000;0.05311666
908.00000000;0.05311666
909.00000000;0.04008545
910.00000000;0.03926146
911.00000000;0.03126574
912.00000000;0.02778668
913.00000000;0.02413977
914.00000000;0.01947051
915.00000000;0.02035554
916.00000000;0.01405356
917.00000000;0.01179522
918.00000000;0.01298543
919.00000000;0.01274128
920.00000000;0.01216144
921.00000000;0.01324483
922.00000000;0.01600671
923.00000000;0.01759365
924.00000000;0.02105745
925.00000000;0.02514687
926.00000000;0.02822919
927.00000000;0.03617914
928.00000000;0.04177920
929.00000000;0.04644846
930.00000000;0.05708400
931.00000000;0.06483558
932.00000000;0.07762264
933.00000000;0.08519112
934.00000000;0.09602502
935.00000000;0.10705730
936.00000000;0.12274357
937.00000000;0.13975738
938.00000000;0.15083543
939.00000000;0.16778820
940.00000000;0.18071260
941.00000000;0.20465400
942.00000000;0.21510643
943.00000000;0.23520256
944.00000000;0.25026322
945.00000000;0.26916915
946.00000000;0.29234760
947.00000000;0.29695583
948.00000000;0.33273823
949.00000000;0.34238193
950.00000000;0.37564660
951.00000000;0.39145495
952.00000000;0.39668879
953.00000000;0.40512703
954.00000000;0.41823453
955.00000000;0.47374685
956.00000000;0.46579690
957.00000000;0.51438163
958.00000000;0.52887770
959.00000000;0.54241245
960.00000000;0.55608453
961.00000000;0.56302739
962.00000000;0.59446098
963.00000000;0.59774166
964.00000000;0.64429694
965.00000000;0.64391547
966.00000000;0.66124971
967.00000000;0.66950484
968.00000000;0.68889906
969.00000000;0.71265736
970.00000000;0.70055695
971.00000000;0.73597314
972.00000000;0.72671092
973.00000000;0.74908064
974.00000000;0.75053025
975.00000000;0.75385672
976.00000000;0.77743191
977.00000000;0.75947204
978.00000000;0.78001068
979.00000000;0.75808347
980.00000000;0.79247730
981.00000000;0.79078355
982.00000000;0.78365759
983.00000000;0.78619059
984.00000000;0.78365759
985.00000000;0.81454185
986.00000000;0.79563592
987.00000000;0.80250248
988.00000000;0.80646983
989.00000000;0.77843900
990.00000000;0.78788434
991.00000000;0.77006180
992.00000000;0.79986267
993.00000000;0.77276265
994.00000000;0.79330129
995.00000000;0.77692836
996.00000000;0.74970626
997.00000000;0.76507210
998.00000000;0.74755474
999.00000000;0.75631342
1000.00000000;0.72475776
1001.00000000;0.71725032
1002.00000000;0.70635538
1003.00000000;0.66572061
1004.00000000;0.68694591
1005.00000000;0.64769970
1006.00000000;0.65613794
1007.00000000;0.63006027
1008.00000000;0.59414054
1009.00000000;0.59262989
1010.00000000;0.55036240
1011.00000000;0.55507744
1012.00000000;0.50373083
1013.00000000;0.52018006
1014.00000000;0.48526741
1015.00000000;0.44551766
1016.00000000;0.44362554
1017.00000000;0.40991836
1018.00000000;0.40437934
1019.00000000;0.36777295
1020.00000000;0.35182727
1021.00000000;0.32611582
1022.00000000;0.29764248
1023.00000000;0.29166094
1024.00000000;0.25813687
1025.00000000;0.26109712
1026.00000000;0.21863127
1027.00000000;0.20962844
1028.00000000;0.18915084
1029.00000000;0.15606928
1030.00000000;0.15701534
1031.00000000;0.12481880
1032.00000000;0.11958495
1033.00000000;0.09773404
1034.00000000;0.08342107
1035.00000000;0.07580682
1036.00000000;0.05992218
1037.00000000;0.05671778
1038.00000000;0.04139773
1039.00000000;0.03573663
1040.00000000;0.03352407
1041.00000000;0.02710002
1042.00000000;0.02426184
1043.00000000;0.01759365
1044.00000000;0.02047761
1045.00000000;0.02017243
1046.00000000;0.02124056
1047.00000000;0.02665751
1048.00000000;0.02748150
1049.00000000;0.03372244
1050.00000000;0.04145876
1051.00000000;0.05079728
1052.00000000;0.05816739
1053.00000000;0.06565957
1054.00000000;0.08815137
1055.00000000;0.09552148
1056.00000000;0.11039902
1057.00000000;0.12790112
1058.00000000;0.14793622
1059.00000000;0.17056535
1060.00000000;0.19078355
1061.00000000;0.20930800
1062.00000000;0.23395132
1063.00000000;0.25020218
1064.00000000;0.28088808
1065.00000000;0.30376135
1066.00000000;0.33841459
1067.00000000;0.36040284
1068.00000000;0.38269627
1069.00000000;0.40399786
1070.00000000;0.44104677
1071.00000000;0.45206378
1072.00000000;0.49301900
1073.00000000;0.52489509
1074.00000000;0.53334859
1075.00000000;0.58721294
1076.00000000;0.58419165
1077.00000000;0.62571145
1078.00000000;0.63352407
1079.00000000;0.66356909
1080.00000000;0.68593881
1081.00000000;0.71479362
1082.00000000;0.75059129
1083.00000000;0.74749371
1084.00000000;0.78410010
1085.00000000;0.79172961
1086.00000000;0.81963836
1087.00000000;0.82076753
1088.00000000;0.84553292
1089.00000000;0.85787747
1090.00000000;0.86443885
1091.00000000;0.89915312
1092.00000000;0.88667124
1093.00000000;0.91912718
1094.00000000;0.90797284
1095.00000000;0.91963073
1096.00000000;0.92593271
1097.00000000;0.93682765
1098.00000000;0.95970092
1099.00000000;0.94866865
1100.00000000;0.96650645
1101.00000000;0.95597772
1102.00000000;0.96934463
1103.00000000;0.96884108
1104.00000000;0.97349508
1105.00000000;0.97891203
1106.00000000;0.96278325
1107.00000000;0.97180133
1108.00000000;0.97123674
1109.00000000;0.97286946
1110.00000000;0.97381552
1111.00000000;0.96165408
1112.00000000;0.97210651
1113.00000000;0.96801709
1114.00000000;0.96253910
1115.00000000;0.95774777
1116.00000000;0.94576944
1117.00000000;0.95963989
1118.00000000;0.94123751
1119.00000000;0.93751431
1120.00000000;0.91792172
1121.00000000;0.92504768
1122.00000000;0.92075990
1123.00000000;0.90048066
1124.00000000;0.90028229
1125.00000000;0.86286717
1126.00000000;0.90154879
1127.00000000;0.84849317
1128.00000000;0.83198291
1129.00000000;0.81629664
1130.00000000;0.78895247
1131.00000000;0.79349966
1132.00000000;0.74183261
1133.00000000;0.74358740
1134.00000000;0.69916838
1135.00000000;0.70408179
1136.00000000;0.66338598
1137.00000000;0.64429694
1138.00000000;0.64216068
1139.00000000;0.58185702
1140.00000000;0.57688258
1141.00000000;0.52112612
1142.00000000;0.52269780
1143.00000000;0.49762722
1144.00000000;0.45603113
1145.00000000;0.44463264
1146.00000000;0.39794003
1147.00000000;0.39523919
1148.00000000;0.34395361
1149.00000000;0.33028153
1150.00000000;0.29669642
1151.00000000;0.26242466
1152.00000000;0.25789273
1153.00000000;0.21277180
